ride_id,rider_id,driver_id,location_id,amount,ride_status,start_lat,start_lng,dest_lat,dest_lng
50cc05c7-4f70-4478-9fe1-e766ea76310f,28e910a3-3f18-4c6e-b66b-16fa598f0a3b,14df1858-03e3-4d83-924c-b0b0ca2995ba,300163,732.84,Cancelled,12.97240738,77.51982111,12.80133201,77.50144437
8e1b6ed7-6298-49a6-b0db-50e9c78cfb38,28c02182-43fc-48ac-a9a3-d8b4a9066a7f,264d8efe-e977-4a81-8f14-7e4d39cac292,300938,345.5,Cancelled,12.98623726,77.54199508,12.82767982,77.58362456
5d00c64c-1d89-41f9-a59f-1f61852f2d64,16181057-ec4a-4bc3-876b-072ef13ed2f7,9ded6340-13b7-4a5a-a7fc-a057c2266c2f,300009,613.6,In Progress,12.96066215,77.53768922,12.80581599,77.51956394
34d45eb5-0902-45f0-9b94-b347990c33b7,f75a50ae-3862-453d-8321-447babfb8848,185277f7-064f-4428-8fb0-292e636d0531,300403,518.81,Completed,12.9708137,77.51489417,12.87406537,77.53731732
1bf3dee7-cb54-44b2-8e68-38b06806269c,0a31dc9c-0419-4568-8c55-0a908b07ffda,7edeb319-0d32-4f53-8ea0-adbff8cba11f,300804,549.91,In Progress,12.96634887,77.58226245,12.89190813,77.5223517
e855f556-192f-4ede-9766-c546914fff37,bde80a32-10ff-46ad-af11-4ae58bc974cd,ddf04de9-4532-418b-9c57-d2c2db31c2cf,300817,614.95,Cancelled,12.9805495,77.51154143,12.84551802,77.53124706
c0ad4a6c-7b0d-4536-acbb-fcc220f3210a,54fd160c-cf46-4c1d-9ede-fa5e0cf67b2b,5629c603-ba0f-4084-b116-c1fc993d1636,300558,422.1,Completed,12.9960765,77.54555811,12.81441508,77.51648642
fdcaba6a-d316-441b-8145-6f7e511a1194,21902cb9-df7b-446a-bfb4-ec3cb85cbca9,7f6b5da7-2802-4321-a423-9d78c1737fc4,300598,626.06,Cancelled,12.95820702,77.53480592,12.84912327,77.53030056
e353b9eb-9f2f-4724-9171-07fbfc76f98b,e3f7704e-821b-48b3-b0bf-c5fb7755bcc8,bc0ddff1-8d41-4227-923b-afa1399ea38f,300580,444.5,Cancelled,12.95797247,77.58173576,12.86395818,77.50837756
9a9d029b-ce40-4b96-80be-b249621560ce,6ec058e8-73da-4abe-8236-f7902b26cd8f,463082d0-fe38-4316-9db6-917f5b5d0010,300279,654.99,Completed,12.99745255,77.52442661,12.81474415,77.56017504
490bf68d-a158-467f-b7a6-0e1dff1db30c,35d6d3db-c484-4b49-a36f-4f11874e6d21,089b1648-ffef-44f5-bc31-5c873dbf6adc,300202,358.69,Cancelled,12.99924107,77.5428666,12.83051947,77.5414613
d2c1f565-ec65-4203-8fca-9c59220eb384,2aeec777-2596-4c76-9d5c-d3995daf6938,1ef06ea0-0411-42c2-a117-945b095d0c1a,300770,734.72,In Progress,12.91302664,77.53684722,12.83761357,77.51552488
01096a11-9d7e-47d0-a8f4-f70850a1b9e4,093a3704-f075-477c-95b9-b0edc4c85446,21895030-4416-4301-ac11-2512b72f936b,300741,922.47,Completed,12.92616891,77.52844642,12.8192101,77.58246793
7f23c11f-b980-4f08-be1b-127b42c10121,a51ee1cc-f836-4693-a221-2f421a7ca8ec,08283ccd-1f9f-47a1-bafe-c141db9c9ad4,300671,534.98,Cancelled,12.91072292,77.57270309,12.86888372,77.5208252
58b04c32-f303-412a-a19c-b38a92b9ceb7,0ef8b510-8f83-4aa1-bf38-40697a3134d2,a007cfa7-43bf-4413-aab1-10e7ee012317,300754,984.37,Cancelled,12.96712165,77.50116198,12.84210994,77.57272636
068f5159-bf80-4342-83a8-c7f0bada3f73,45220645-84db-43e8-8079-d972007f5b36,f48849c7-cdf6-42fe-9488-879e85001280,300134,910.93,Cancelled,12.90527494,77.56025679,12.83881294,77.55150722
e1749a46-b113-4fba-a741-915a3333eda4,157af0ea-88d2-4ec8-8433-d64dc65ab60d,037bfe45-d5e6-4fe9-96ef-2957bed2a64e,300791,215.9,In Progress,12.96226582,77.51795199,12.80581477,77.53085832
32912f83-de16-47fd-8898-11749aad5f4b,cfccf839-7b8d-4a34-89a7-c89ede3143bb,f869fc51-da07-442d-a65d-143d40d21f99,300197,516.18,Completed,12.91751837,77.55237453,12.85554884,77.57084557
c9237f35-2a08-4d36-bd46-30e5af04074b,c5738470-f2bf-4c91-aedb-f7447ef11d04,05ed019d-667e-4568-84d6-11c14c316922,300233,309.14,In Progress,12.94820136,77.59521475,12.83831463,77.58443178
201141cf-fdce-44ad-9b7f-aefff3ba3134,95874d14-6ac7-44ba-9ecb-05da19391cdd,ad866b8a-0096-41de-bd9a-9bad9eb83c60,300625,847.47,In Progress,12.98909963,77.52721463,12.82954109,77.59913824
b4b522ee-fcc9-4b65-8d53-fd8bc7518a75,6e96d8fa-f1f5-412f-bc49-3c9406fb3f4c,ab4d7064-09fa-4739-bd86-7044093de0fe,300177,530.92,Cancelled,12.9994062,77.51590169,12.88158438,77.5014198
98f3750f-7596-4aaa-9c2b-462495c98452,32ece852-b2c7-44b2-a00b-a0ef66d8240f,f9386eaa-8d9d-4563-a4e4-bb61a2d5e23f,300644,647.12,Cancelled,12.99169986,77.59540237,12.82625662,77.51388981
d8727427-10e5-4ec8-8dd2-2a8d57bb20a8,b47ee197-a200-4e86-9167-1719981b69d2,c72c4c82-af80-45c6-8e33-c64e5c13a8d1,300436,772.7,Cancelled,12.99954614,77.55697711,12.80010143,77.51462359
a79f1068-7227-4781-ab66-b60822d6ebfa,ef0a9480-85d1-4d07-bb5b-55ede876cf60,d960f90f-0761-4f63-b7ef-01894fcfbd0c,300104,481.0,Completed,12.91907602,77.56913007,12.88384307,77.50996578
d2752449-cebc-4fdd-95ca-b2baf6efedcf,5c4d2e24-1595-44c7-b2d9-53bb1ca4f30d,10259cdf-ba25-43ea-be62-2e74e230c6e8,300600,384.33,Cancelled,12.97818392,77.56821976,12.88752682,77.52081859
6be870b3-40d0-4451-b7c1-f95366dfc2ad,3b578377-050d-42a9-b8e2-17eb8f86230b,5b67571f-4728-413d-8d2e-e1f040b50fe1,300381,350.52,Completed,12.91162638,77.58156628,12.85756487,77.54116436
5cdfd199-ab6d-4b79-a317-713356acefed,84adbc8f-2661-44e6-84fd-031cf4957605,a2cf4aaa-8ac4-4495-a10b-afe67ccdf53c,300251,494.68,Cancelled,12.95960054,77.57075587,12.82908533,77.55810825
e49bbe65-7933-4995-8295-2f7797e54e4c,7926310e-282f-45f1-b552-fe739f28c13a,c3a81ea5-1500-4e8f-b36a-f8e1baeb14f4,300345,512.0,Cancelled,12.90495789,77.51580312,12.84911563,77.59511178
dde1c89b-cd52-4efa-86a1-692d07d7a538,bf855bde-edbf-4dc4-b520-888ea845c02a,8f9fe786-8d3a-4a59-9d7f-94f5aff9c3ae,300265,664.56,Cancelled,12.9103032,77.51074656,12.88805824,77.54806156
589e6472-315a-4660-8322-d5c1156ff911,a58c5f48-2dde-4e29-bebf-dbc56163fa50,8e666a40-2d90-4b80-8922-e48f668b76f2,300340,312.54,Cancelled,12.95228099,77.53705386,12.85486017,77.50591507
0575f3a2-2cf4-41bb-b3c8-e74213d6703f,5423a481-c59d-4c78-a5f3-4e02fdf04f61,08ef9cd9-f71e-41ba-a5b7-d477b7f9de32,300400,591.38,Cancelled,12.93703998,77.5648201,12.82954526,77.5337124
644c0bf9-bd7e-45f3-bbe1-963ef0daeb10,ce9a7c1b-6d7c-4a8c-9688-b87329a6e26a,00af494a-fd85-45c5-9f96-6565c4e16ce8,300905,464.46,Cancelled,12.93507012,77.51408035,12.83118645,77.56412229
cb53008e-9318-4c1d-84be-50cc909b1a62,fb60a08d-9603-4c97-a753-680912857032,76872d64-5a4d-4088-8541-cc9a0fc5555a,300959,221.52,In Progress,12.9133967,77.5681697,12.84590755,77.54769169
8fb7a57e-22d6-4d4a-be18-72d6404cb415,6caf19be-6745-4e45-bb09-542477643fa3,2e76a6a4-7e8a-4a26-92d7-2a76459ba543,300642,708.77,In Progress,12.96782732,77.53710905,12.81961812,77.56531416
96781ef2-4d59-47dd-b7a9-250ffc9755e8,ef66d612-5bb6-49ca-a1db-c359135e00cb,d6be675c-9efb-4924-8407-855268515e4d,300097,838.08,Completed,12.95082504,77.56196333,12.80984718,77.55186963
96aa05ed-de3b-4a74-bad2-0a29e5151652,e831d276-e885-4961-9c7f-d22f00931fde,21587c63-91fb-4660-902a-1cc1e7c00f9f,300268,248.08,In Progress,12.92695643,77.56829624,12.80604197,77.51916871
482efac5-9787-407e-80b8-0934c6ca8dc7,080e4b72-e1cc-4630-886a-bd39b4266a51,17eb6317-b075-4191-a2be-7cf896d2bb08,300300,454.16,In Progress,12.98619085,77.59915843,12.80837709,77.53431319
5bbfeff6-f7f7-4d95-b768-53fec0ff0bed,081838da-82d4-4c61-a1a7-f72ed4324447,3d74d4d7-c802-4a04-bfa4-a71a5fc21efb,300099,477.04,In Progress,12.98563116,77.50467603,12.83584115,77.52039292
249e77fa-e16c-4047-aeba-c117cba7337f,fa2a9df5-414b-4162-9527-e10ccc92a291,d1ac3dcb-9a2c-4109-b452-1e69e97eae70,300662,136.59,Cancelled,12.96873074,77.57819918,12.87849778,77.52510325
34406960-2a55-49e0-b37b-222c77cb5e16,39c6aa70-c508-4dc0-8c90-84f5525af2b5,b76984fb-04bc-4748-bdc4-c18055fe3414,300758,669.69,Completed,12.90535873,77.59021773,12.87438712,77.55051683
3e7d5f0a-35d3-4341-a075-20ff6d24b585,23883688-2624-4a8b-8295-60fa1d507dce,521d32af-b94f-4da3-80b4-a88782f0329a,300891,348.51,Cancelled,12.94246101,77.53562951,12.86681614,77.50176171
d461e635-8179-412b-8b7e-9173628d3960,b66fad8c-d4ec-4b7d-a685-74e347f8cbcc,dceb7de3-90bf-4b4c-80ec-0cfa79aba5f8,300105,308.63,In Progress,12.98502381,77.51596311,12.83523792,77.54363653
2d923a57-d517-4d47-abda-af484e300258,d7299902-c481-4b69-a822-6b3b7bdc8e90,6ccad923-9b68-4eb6-ba61-6d21fb655099,300960,961.52,Cancelled,12.91066647,77.52466431,12.81378465,77.524908
6e4bf641-7874-4f60-b7ca-84639c34e42c,f7e02224-041a-4407-9b28-25110865a4cd,059d2475-8f45-4144-9604-2736cdf28c93,300661,944.33,Cancelled,12.93948824,77.54645389,12.8100877,77.54953517
a4957900-128d-4987-b02e-754ba3e7867c,568a2443-b7ff-400b-9d5d-910ef69818fb,d9104aa6-d36e-402b-aa7a-e8e1ff776b90,300490,258.19,Cancelled,12.92121933,77.56261179,12.87830041,77.55185721
77537e6d-11ba-4c95-bb0d-b86830930013,3de07b28-beff-4448-b360-5f797a426dfa,d3f8afa8-3d54-4520-9cf1-0c78052f0a48,300374,928.93,Completed,12.92904967,77.51422014,12.83329002,77.57917067
d0888223-8a81-42dd-aa20-84cf366b154a,b57e1f93-4f69-4371-8a0d-3280108aa76d,30612c9c-5565-4dab-b115-b1b09443cae7,300040,808.78,Cancelled,12.93119152,77.56547959,12.86181321,77.56526273
de97a915-c9d6-4887-b006-439077536c94,e7a60018-bedf-4998-a083-ed55616c5ed4,9e182ef6-d3ba-4f5d-bfff-9ed7812fcf34,300853,676.39,In Progress,12.96201477,77.59181835,12.80897406,77.54798315
eaa06f73-f283-4203-af0e-8982a40e1a82,fa9366b6-d4ef-41a5-93c4-25b3df1de991,4931dace-cae7-42c4-8924-96ce4145f801,300250,603.92,Completed,12.90492303,77.53213744,12.85449781,77.5482765
84dfd7b5-f18f-4c82-a5c0-b97f57ff5187,08a80883-3c7c-4024-b5fd-8c5b3a37b94a,7a7a7d5c-a51e-4cd1-8377-1f190537e9bf,300909,944.89,Cancelled,12.93143894,77.57826153,12.85096418,77.55278538
8786c8e2-724e-4e27-9dcc-9ee08ec41b2c,174665a5-6d47-45c6-8997-bc20656572f8,9caca325-8e2f-4431-8075-017ce1177a33,300752,319.12,In Progress,12.90398327,77.56350123,12.86617125,77.53153251
205ac21f-3f9e-41a7-9904-92f154201fff,96e3eb30-03dd-403f-a52a-4248c0160139,a510eafd-cf05-467a-acd5-56abec2ff2da,300688,765.58,Completed,12.95294874,77.52590968,12.80883281,77.56378448
62e3dac4-592b-49b8-acee-c65fb879d031,12bbb942-4366-4e6f-8a17-9ec0f6221239,59412411-1c25-4909-88a6-605ff48e3e20,300315,752.0,In Progress,12.98801763,77.55661409,12.87764395,77.56746687
93492b8a-5600-4497-b43a-b82464ca95c4,ae99d42b-9bc6-4e12-9af5-8c261d3a5576,4f88621d-279c-4973-a7ae-f74980a2185b,300095,320.0,Cancelled,12.94920783,77.51008302,12.81632573,77.56752691
a6e5b113-ecdf-4900-8f33-cb8e8eab6ad4,8ff037a4-8cd3-4e97-bbeb-114000ff9d0b,635e5091-4479-45d0-bc7e-e7f98ec920e4,300995,415.45,Completed,12.93561381,77.59252571,12.82900325,77.56812633
e0029415-fa7f-4317-96f7-9fd1da96370e,6f8deab2-7cc7-4dbf-bded-c9f8618455fb,6f83e70d-163b-43e8-b691-e7d0e36b1288,300742,616.19,Completed,12.93572984,77.50792042,12.8794713,77.56436345
1ea6a12f-800b-4b38-b907-4123d59aca79,877130b3-5f52-4e2b-9ce2-3530a5a904bf,3bcd6aa9-f1b7-4145-b706-6bc936537dda,300501,877.07,In Progress,12.99116729,77.58475331,12.84091838,77.54605931
7342f12c-99d6-4905-af97-3dce4dd4fca2,f138d9da-17e3-45c2-ba0b-21f325ee8856,c879dcc7-ca69-46a1-98c2-64a76854644a,300436,874.49,Completed,12.92414113,77.59480472,12.83269764,77.57782217
5da0902a-6c24-471f-9c9a-05aa589c193c,a0808907-edf2-4de2-a9b6-eb7b89d73e79,a6d5d9e5-9c2c-4133-bc6d-a63a1bbdd34e,300491,516.32,Cancelled,12.91242933,77.54660269,12.82315195,77.57260452
1db7cdbc-cf6b-4493-80af-ea311e708a82,592da24f-4d7e-4599-9881-edfc3cf18226,7fc086bd-5ce6-482f-b640-ca1bf003e32e,300340,489.61,Cancelled,12.96520179,77.58550549,12.81921222,77.57883091
368a377a-88d8-4af1-953d-1132523ae367,bf80e85e-05a0-4562-88bb-9f74c7631b6d,0cf2d120-dcc8-44bd-a4ff-e13b7bf9b7e6,300350,702.81,Completed,12.90680374,77.57786177,12.87330801,77.59521059
77d6b0a9-6172-48fd-9c10-f20032cac79c,1ea965a8-0914-42a4-8e8f-77feec8a321a,3e98e9d0-062c-47ed-a523-364147aafc74,300775,299.48,Cancelled,12.90098928,77.50800996,12.81015401,77.57080347
b5322bac-1a0a-43f8-b1a9-85fd83e1f0c9,e134cade-0d27-4586-b8ef-21b81bf6fb78,ca4eb947-a80c-44ba-a539-c96dbc3c855c,300198,743.32,In Progress,12.94617715,77.57588079,12.81512395,77.57005749
dc9f890f-4f9e-4aa3-912a-ad11d3f97012,db87a23d-2390-4135-a4e2-a1ff97593f10,e803a38f-f4fa-4ccb-86be-aeab4b0f8c9d,300175,874.7,In Progress,12.91647,77.54667589,12.84045155,77.53588154
1ce2b7f6-0434-4d33-a1f8-04607b0591d2,15d9a267-5cdf-4031-a006-7f1af122f84b,1c1dda3b-ce5e-44cb-91d0-5f40613b008c,300513,890.45,In Progress,12.99079683,77.53549684,12.80426148,77.52078651
25d0a936-e9b0-4e8a-8e42-b002dd162d22,5dbc6771-769e-44e5-ad9f-15e0e025ca9a,cf1c2e73-46f8-4ad1-afef-2856494a8af3,300497,871.99,Completed,12.99325381,77.52262583,12.82583348,77.55935258
4c9d07d0-67ea-4402-8fff-dad5bd1500cc,c34991e5-20de-47d6-8a1d-0b197b67c498,f5ad6b05-181e-454f-bdf8-cdecf15f2b1c,300132,856.94,In Progress,12.95333995,77.52636149,12.88475192,77.58077759
aa51a635-7d98-4007-9422-e1a397bdcff4,acf3a2a3-e8dd-4ed8-89d6-dcf6dff12f35,572e18f3-60c2-4274-aade-31285eb6c6b8,300639,704.18,In Progress,12.92103538,77.52865115,12.84157388,77.53051176
4a555423-d663-45d6-8807-09818fce843d,c32d40bd-a9a6-4a03-9af3-f59dfd510cff,4f2d1fb3-b9e9-44e7-901b-cab5b6c120fb,300303,208.64,Cancelled,12.90159344,77.51786921,12.8925532,77.58288546
73ed9d78-e432-4c22-874f-6bd478a51e80,b608625f-5fae-4586-8ab1-362e6bb149df,bc217c73-505d-4d0b-b997-63aba56f12d8,300847,906.76,In Progress,12.91929543,77.57888923,12.87347049,77.5628122
162e2819-0be5-4e22-9c5f-9ef4ab12cd35,1f0a87d8-1ab2-4ccb-be51-b517199209b0,a2572dfb-9a91-4921-bdc9-c094b63b7002,300754,204.94,In Progress,12.96056862,77.57858901,12.86272689,77.52521579
87c853a8-4bbe-40f2-be75-c995484d8562,1d9bd567-5a07-43dc-8d50-4f3e9f8b39d9,3f3349a8-0d3e-4cc9-9b3b-9569518adf4e,300408,496.66,Cancelled,12.95549959,77.53686323,12.82691859,77.54468077
1c8fbba4-a33a-4e3a-996c-3de5588cb872,7a8f5243-093a-46d3-8c8f-d47170c8d1c7,012babf1-3492-447b-9868-119cfd4e065d,300456,414.41,In Progress,12.96152526,77.51298539,12.89471577,77.53354182
fafcca79-abc5-4386-bd4d-3fe0d98fe302,52c684e4-b6ab-4fc1-9bb6-2d89173f32b6,fba87677-cd4e-4004-aa61-f00a9a99d567,300841,385.61,Completed,12.9426085,77.55072643,12.84057874,77.50194649
e499dab2-3a3f-43c2-b8d1-52f641b7777c,d5e506cb-2d29-4764-a3c7-5733ebc0dfdb,556ccddd-fd71-422a-a78a-4ac72f7264bb,300317,249.78,Cancelled,12.93331297,77.53999149,12.8421999,77.50480689
1aeb94f3-c1bf-458b-b855-a6c0ebf29dc1,77d3e6b6-b567-4dc7-bcc8-5c3461768b20,fe87f47a-1e1e-4349-a54f-4b9461584921,300084,479.64,In Progress,12.99448782,77.55413685,12.81069726,77.5879589
a6788433-f368-4753-95a7-eb549ca36fb8,38bbfbbf-acd0-4214-9592-471fff06ebf3,6ceb6944-f777-4974-9756-be8d92e8ce2e,300770,392.36,Cancelled,12.93669732,77.51916821,12.89092226,77.53623333
a98ad00d-d6f7-4792-9b68-25f9a7c4e8e6,148bed9f-428d-40bd-8f88-52bc63627e32,e7dc90e8-df04-4f3f-9c7e-feb8338b1328,300237,173.63,Cancelled,12.9135656,77.5248543,12.84180945,77.53114366
c80f9c38-bc24-476c-a3e7-d67f9433061a,df8337ff-50cf-4cd1-8d15-cd8d6e44735a,c904be31-ee55-49bb-afec-6c96ed41b18f,300428,864.93,In Progress,12.9551599,77.59536435,12.81303112,77.52143821
522a9290-a1bf-4dde-81f2-585abf63e26f,8d665868-73e3-48c6-bdd6-7c6083508b12,4497f6e3-167b-45d1-a41b-798df1551e4c,300488,195.71,Cancelled,12.96799811,77.54958664,12.86698646,77.53673033
8e4e96fc-7c98-4aea-bf75-857c568455eb,7a3937a7-ce20-4275-aa1d-648c59381c9d,43f5bdd4-72cd-4dde-b3f5-ce23c7ff4953,300196,748.39,In Progress,12.91992527,77.52593619,12.83611974,77.54369314
cf2e2bf8-72e3-43ec-a423-0860291c3e58,d9b119f8-6d99-4778-918b-0a2b1f5baf8e,16ed48b2-e66c-44ac-b5b9-a2046f3abc03,300631,869.91,In Progress,12.98412823,77.51665208,12.88848949,77.53110819
8e8542b9-e7e3-4500-878b-79573dd3e16c,1d5745fd-094e-429e-92f7-e5bb8e36754b,2ca392ae-8db4-409b-9e84-3fe79b1d61c5,300479,606.8,Completed,12.95844744,77.50877268,12.83511103,77.51819193
2cc25466-60b3-494f-9ef2-ba8efc1a77a7,f13f1932-a77a-4b81-b00e-50cf52df8710,617f7e46-d6a0-4e77-8201-fa093f2754c6,300775,853.61,Cancelled,12.9207512,77.53353761,12.82584579,77.57037934
82d27ea0-3a50-4003-9354-e9f093f5b1bd,f8342768-a1e8-43d5-b254-de04639bcdc4,6f32cb57-7095-4069-9851-c9552083a994,300377,268.04,Completed,12.92227474,77.51754847,12.89511592,77.51790177
e0b61b36-200d-4fda-8fde-c1e52fe21dc3,01b835f3-cbac-40af-8e91-82c979776d81,6e85de16-60dd-44d1-b0d6-a800408c8924,300871,427.12,Completed,12.91957277,77.51680023,12.88162568,77.53037167
ea1ff279-4a37-4b1e-896f-00e804fdbd2f,64ca09f7-2437-4b0e-94dd-11f18cec9c47,620e4ad1-0167-4c22-87b9-f6fb4cbae040,300176,985.56,Completed,12.91605543,77.56161885,12.87522432,77.54818009
93b0cc05-3579-4692-ae2e-ab625182ee79,7388aae9-58de-4cb3-979c-fe3f79cbc5bf,156a4666-f78f-4776-afd0-556db07c590d,300333,504.35,Cancelled,12.91291667,77.53538215,12.86068455,77.53819903
c7ba0536-4e02-405a-bde4-be15673009df,ec14a294-2459-4c35-a1a3-6badd0057ab4,0f51c10c-af3a-4122-ab1a-ab5071507f29,300889,776.54,Completed,12.99909948,77.50020846,12.85071917,77.51118569
2f848463-2117-4a0c-be87-9e64d2125a9e,fc061e47-6171-4c02-b574-870ad7173886,4c318ff5-7a74-42ab-b450-77730185bc0b,300214,364.07,Cancelled,12.92862055,77.57050994,12.88986882,77.53897389
2e0ed670-f3a6-4ea5-b486-dde11cc4eea9,40ee84f4-6d1d-49d4-a430-67dd9ec59aca,27f9a221-2678-473e-a220-d8f604c90b34,300456,149.22,Cancelled,12.90652522,77.51893812,12.80873546,77.56549094
6b2fabde-eed8-4c6a-bcfe-3c86d2411b94,a05da343-f197-4bfe-af91-bc35517536ce,7fafdafb-b263-4847-a3ba-ab4383b58ad5,300603,928.42,In Progress,12.9895552,77.51367905,12.87695524,77.55814149
c2aa3ea2-532e-4a56-8e0f-96148be1d030,30da9dcc-221b-4f35-bbad-632c38871f4f,969c7556-4ab4-4005-b81f-f1f676a1bf69,300218,122.83,In Progress,12.942487,77.59713784,12.84340439,77.56597695
813c0c27-ef7a-40fb-8403-88e02f697b59,9de32ef6-8cab-40e6-a548-008b7328fb99,0e1d42a6-4f4a-4bab-8f60-98c006fd6693,300815,408.15,Cancelled,12.94011606,77.5927803,12.84505188,77.51616691
e1713e3b-1794-4f01-acf1-85821c5b224c,aae5d04e-4280-49dd-9834-a1ec4e82bf7a,831fc643-0621-491f-a741-e176e4ff8bce,300171,937.52,Completed,12.90371769,77.50813485,12.86086872,77.55067497
770dbb84-c7ef-403f-9134-68b727c8c80f,d94357a0-2de1-4a54-b737-9f6dc6ce5103,ef14e009-3623-496e-9694-1cb29f4b2088,300911,873.38,Cancelled,12.94088044,77.51431038,12.84009385,77.50461439
2639a386-53a8-4f69-8e93-a9c85e7bad15,2daac33b-a74b-4308-a094-50247fa697c1,23ab6212-60b6-48ba-bbe5-3b81dcb8267c,300101,393.83,Completed,12.9609329,77.57228345,12.89937585,77.59939114
15af199b-a125-4ffa-924d-6fa6ebbcd1c7,c77175e5-2fff-4a4f-bb1a-bb7056ee6f2d,cc0570b7-d075-4b0a-9974-f6f407bd739b,300187,393.55,In Progress,12.99792393,77.55056694,12.81850895,77.56825991
05c36e04-961c-48b4-af69-2fa0f919917e,63dc8718-7293-446b-b6c7-bbc6045069fc,579792d8-023b-4e1c-bde6-2b5333b3723a,300229,250.75,Completed,12.95496432,77.51570634,12.80672805,77.54515095
604039cc-bc78-47d5-a851-b31297ddc3b5,2a061bab-5706-48a8-bf48-1c3ae251afdd,88eccdc8-4410-4915-883a-db4bc2c4f98b,300432,503.77,In Progress,12.92217578,77.54920189,12.81430068,77.5983488
706480d1-ff82-4621-967d-dc944457932f,3b1e8046-151a-4c44-9647-1ab3c80949e6,c3c351fb-cd19-4309-8e7c-46e80233eb6e,300278,968.77,Completed,12.95472088,77.59466758,12.89366815,77.59651385
103b50b1-86a4-4a83-99fd-a4bf2023dcbe,f42efa4e-024a-4394-9314-4a8469f6045a,c6408b11-51be-41bc-ae7c-72c9c228cee3,300440,393.24,Cancelled,12.96850745,77.52935698,12.88497901,77.51259802
0be39d13-d5cd-4450-be83-eaa1db5e0135,33a4c800-ad86-496e-8d63-26afd4d5c1ba,641fd90b-2ff7-4466-8aa3-8cc77afa524d,300516,663.27,In Progress,12.96384045,77.5203592,12.8843437,77.53595395
b9f6c973-62c2-4a68-8025-587dcb1de003,163a9ed7-ef4d-4e60-970f-74c6da720efc,4ef141b5-7647-422b-988e-aca3bb368b63,300553,663.54,Completed,12.91603694,77.54553241,12.82309955,77.53351793
f6e9b7f2-e42b-48d7-b290-cac73689b899,a1658064-cffc-4b26-941b-65141fefca72,e86cd254-f230-44fe-8bac-95f2820e71d9,300389,316.32,Cancelled,12.9260384,77.5474459,12.80520937,77.5825668
811e2b91-8e9f-4833-9a1f-bd5646c8e235,7bb99636-54fa-4374-831f-e7ca78edd743,324977ad-150a-41e7-b519-65f3c9b968d8,300907,316.3,In Progress,12.90633086,77.58137959,12.83338341,77.58503404
bb49b1c0-7f8e-43b6-948d-36cf49ebad45,959e8ca1-7645-455e-a334-fe8dcbe88201,002f5ceb-705f-4f41-8654-79ad5bd3d624,300343,871.67,Cancelled,12.94048003,77.56224435,12.85675074,77.56632836
ebd9a506-3823-47dd-82cd-049a4b253bcf,4a542e60-be30-4e0f-83ab-2989001d63bf,eca237c1-f1a4-4ad9-8b83-22d53cbc6535,300733,294.57,In Progress,12.91352209,77.52281245,12.89502379,77.57030832
699d9f43-df16-4169-b846-a02f39715b62,f34d63a0-f91d-4008-ab6f-b10cfdcbd46c,1d499361-1c53-43c9-846c-17814695ccb5,300384,517.49,Completed,12.94994013,77.57420454,12.87549384,77.58837445
88fe0240-f3ce-4871-a8f6-e8c5c6bc3f77,35db4c7d-c6e1-4a18-b1a5-64e2d542a348,c696e824-d66c-4404-8fec-aefbb9049fce,300665,986.1,Completed,12.9283493,77.57045686,12.87980063,77.50004883
962871c5-ce63-4005-9611-a1fb997d6030,f08ca15d-0957-4302-a034-be34a6667e69,c55bab10-971d-49b0-af01-5382baf1e21d,300061,543.13,Completed,12.96174893,77.5775796,12.88380305,77.58997204
734eaed1-3674-409b-90b5-f0371c369542,3bd80c71-9ecc-42e7-a2ce-a8fc700f3c10,a6abb15c-9fd9-4dc1-9d8c-dd0916438917,300626,837.64,Completed,12.99969184,77.58342963,12.84810961,77.58113014
8e29c919-1970-4f5e-a39c-e853d32eb3a8,9a652264-e0a5-4038-9e12-579b06723230,f9d01aa8-55ba-4b49-ba57-1db257d209fa,300465,100.98,In Progress,12.90757594,77.50021779,12.86530607,77.57721896
d4879d41-7d08-43cf-b1ee-fbb2c5556a22,749c8b87-c258-4371-a234-483134f3848d,65d37b7a-9997-42b4-9346-b57be9c7590d,300962,961.98,Completed,12.97867572,77.50995944,12.81157403,77.5289648
496aa6f4-7dda-4e18-b763-11c76ce4f042,ab6934b7-f617-44a7-90f8-b00bed30224c,75fa56c6-958b-4fee-b11e-b18531601bda,300482,726.8,Completed,12.95716394,77.54756846,12.84690076,77.5703266
0dca972b-e557-4843-a81f-b4c26b1a6a3f,00a6bb8d-c220-4364-97ca-bc3db82fc971,000efcd1-6f34-4eaa-9867-f0fc7459d937,300465,103.43,Completed,12.98376396,77.59683695,12.82233675,77.52021186
7c0d236c-ab4e-4755-967b-a6eb06c6d13a,396bf3a2-f310-49c1-81a1-32eff412e787,15748284-bdaf-4c11-a9dc-0e4d297649a4,300976,354.55,Cancelled,12.90166007,77.57980289,12.8949535,77.5549015
d351360b-c4de-4ce1-9e6d-5666209397d3,ecf16eb5-9929-4fcd-8394-cad077c07d84,55d04794-7a16-4066-bbb4-b2f1a60867c5,300570,770.57,In Progress,12.98948589,77.51148695,12.88121204,77.57468925
a2c50952-68d7-4b03-90b9-f24dde9a2b82,828e5fdd-a9db-4fa2-b592-230576dc4bbc,e099fe1b-7bda-41f2-ac38-2378f58ab93d,300341,291.49,Cancelled,12.97184216,77.59468431,12.86901151,77.5193511
